0,0,0,0.000161936,0,0,0,0,0,0.000374126,0.00115428,0.000390258,0,0,0,0,0,0,0,0,0,0,0,0,0.105873831,0.054994547,0.04529112,0.111808012,0.022718122,0.048035076,0.14626554,0,0,0,0,0,0.030241661,0.000447115,0,0,2.085366969,0.526314059,0.096343474,3.304015315,0.192654938,0.139594051,0.10895897,0.083891356,0.036237615,0.003899122,0,0.001303994,0.004691888,0.257259013,0.010034611,0,0,0.000369158,0.001629532,0.006319978,0.026332218,0.496643796,0.106348376,0.01627926,0.087194985,0.1683159,0.004471406,0,0.863691238,0.058538034,1.484383665,0.007400324,0.449272208,0.005489657,0.003814249,0.213753242,0.076066077,0.029123672,0.200947905,0,0,0.733760943,0.148899121,0.102527639,0.51457422,0.002047221,0.05755386,0,0.002504745,0,0,0,0.002240122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024837192,0,0,0.001868007,0,0,0,0,0,0,3.16E-07,0,0.007222814,0.004512153,0.009463437,0.008132914,0.039468542,0.002750409,0.003330212,0.000941355,0.003084922,0.008800603,0.021204201,0.007011031,0.006122206,0.003385089,0.037643794,0.435580119,0.191810928,0.007841799,0,0.056380057,0,0,0,0,0,0.024946747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39E-05,0,0,0,0,0,0,0,0,0,7.25E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58E-05,0,0,0
0.097678745,0.096301729,0,0.00114021,0,0,0.000617245,0,0,0.007720422,0.01942197,0.001845215,0,0,0,0,0,0,0,0,0,0,0,0.474824829,0.282622484,0,0.368651838,0,0.214746613,0.143740668,0.225182304,0.003679382,0.016298571,0.019682857,0,0,0.107239642,0.017042823,0,0.008549141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225167622,0,0,0.001829389,0,0,0,0,0,0,0.001472362,0.275008962,0.16062177,0,0.342380201,1.644054335,0.001903668,0,0.054523556,0.276825892,0,0.000338614,0,0.139572505,0.012536874,0.135365333,0,0.001410433,0.3623558,0,0,0,0,0.070124759,0.003333339,0.011791751,0.000126252,0,0.002311441,0,0,0.000854471,0,0,0.00017489,0.000196736,3.69E-05,0,0,0.000626489,0,0,0,0,0.01488876,0,0,0.001247716,0,0,0,0,0,0,0,0,0.001057292,0,0,0,0,0,0,0,0,0,0,0.00415518,0,0.029370435,0,0.003292935,0,0.006875051,0.076878924,0.00106673,0,0.000503856,0,0.007087107,0,0,0,0,0,0,0,0.032463079,0,0.013529577,0.000779638,0.00131568,0.001004839,0,0,0,0,0,0,0,0,0.001048385,0,0.000111783,0,0.014379052,0,0,0,0,0,0,0,0.000126896,0.000213897,0,0,0,0,0,0,0,0,0,2.20E-05,0,0,0,0,0,0,0,0,0,0.00027767,0.000100891,0,0,2.07E-05,0.00084261,1.09E-06,0.000213992,0.000179372,0.001098457,0.000490533,0.000535391,0.000237555,0,4.36E-06,3.38E-06
0,0,0,0,0,0,0,0,0,0,0.034328968,0.01203523,0,0,0,0,0,0,0,0,0,0,0,0,0.000755744,0.058943431,0,0.043899274,0.077113035,0.27527034,0.158531866,0,0,0,0,0,0.195515919,0,0.515065842,0.019881697,0.689256954,0.26929421,0.043014961,4.396647913,0.150482513,0.210864684,0.211136511,0.210274086,0.229992635,0,0,0,0,1.156564927,0.00962926,0,0,0,0,0.020449362,0,0.501294907,0.18061898,0,0.132428664,0.18779532,0.001195504,0,0,0.053095657,0.718391032,0,0.050706175,0,0,0.17748673,0.069527331,0.031397255,0.091862508,0,0,0.126175267,0.04405393,0.003135458,0.070118895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02E-05,0,0,0.000305725,0,0,0.003730091,0,0,0,0,0,0,0,0,0,0,9.54E-05,0.001336295,0,0,0,0.000517409,0,0,0,0,0.000697415,0,0.000125179,0,0,0,0,0,0.016636104,0.000416862,0,0.000765111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19E-05,1.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53E-06,0,0,3.32E-05,5.83E-06,8.69E-06,0,0,0
0.057558212,0.005606672,0,0,0,0,0,0,0,0,0.066532931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077779666,0.060113956,0.14200055,0.108487712,0.199832656,0,0.164914419,0,0,0,0,0,0,0,0,0,0,0.115920314,0.020565676,0,0,0,0,0,0,0,0,0,0,0.263125824,0,0,0,0,0,0.006029834,0.135886706,0.070694174,0,0.037773604,0,0,0,0.157818057,0,0,0,0,0.050143009,0,0,0,0,0,0.099836174,0,0.001102885,0,0,0.028666123,0.174805075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02E-05,0,0,0,0,0,0,0,0,0,0,0,0.027535095,0.014571048,0.051115402,0,0,0,0,0,0,0,0,0.00243786,0,0.029891942,0,0.000450526,0,0,0.000175798,0.074234215,0,0.013707491,0,0.006898083,0,0.053779773,0.329831103,0.181967224,0.019953696,0.008017632,0.065164597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014804592,0,0.006001248,0.005745207,0,0,0,0,0,0.00885459,0,0,0,0,0,0.004789143,5.15E-05,0,0,0.00012086,0,0,0,0,0,0,0,0.000125746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146002,0
0,0,0,0,0,0,0,0,0,0,0.035599343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181210741,0,0.022579753,0.020543856,0.410899953,0.204046775,0.304430266,0,0,0,0,0,0.189946866,0.03869512,0,0.014019738,0.350704178,0.270214572,0.074504509,5.763962095,0.446926582,0.093718458,0.390147541,0.772404432,0.66592078,0,0,0,0,0.703114076,0.076959051,0.007822424,0,0,0,0,0.004355936,0.440125814,0.778643282,0.226094335,2.56885936,0.884906103,0,0,2.419431953,0.41354899,1.954504776,0,0.041843395,0,0,0.916372709,0.820627426,0.243330151,0.868504672,0.001131968,0.001530801,1.832591233,0.355175124,0.045666717,0.486319083,0,0,0,0,0,0,0,0.001967128,0,0,0,0,0,0,0.001090578,0,0,0,0,0.001427335,0.000699789,0,0,9.10E-05,0.004439526,0,0.026681062,0.002714209,0.046937732,0.001671514,0,0,0,0,0.003341389,0,0,0,0,0,0.016556164,0,0.001710956,0,0.00172493,0.027336369,0,0.007895666,0,0.002278267,0,0.021897657,0.859580555,0.163120768,0.022186173,0.000719715,0.015275846,0,0,0,0,0,0.042903877,0,0,0,0,0,0,0,0,0,0,0,0,0.000110413,5.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000271636,0,0,0,0,0,2.38E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002797799,0,0,0,0,0,0,0,0,0.03982981,0.032375437,0.126030533,0.050481725,0.000267293,0.881757234,0.052909618,0.173064177,0.508120807,0.138231229,0.170971617,0.038842692,0,0.055267447,0.010328053,0.430562021,0.041785474,0,0,0,0,0.056476499,0,0.111228452,0.074981225,0,0.002399315,0.297312181,0.029185429,0,0,0,0,0.00473201,0.137890092,0.002678229,0,0.011196799,0.05046179,0.022239294,0.922013837,0,0,0,0,0.024707712,0.005367721,0,0.073131348,0,0,0,0,0.000350634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001114093,0,1.89E-05,0.000657654,0,0,0,0,0,0,0,0.000384496,0.000134233,0,0,0,0,0,0,0,0.03710849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106835,3.79E-05,0.000176666,3.24E-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.016002359,0,0.02450906,0.084407877,0,0,0,0,0.000684495,0,0,0,0,0.185528689,0,0,0,0,0.40935906,0.196524987,0,0,0,0,0.285712509,0.33106515,0.612407873,0,0,0.491058153,0.383428558,0.105830271,2.74358311,0.311733105,0.258056018,1.389412777,0.302550666,0.200929486,0.418571626,0.002622467,0.314815589,0.195880511,1.920469891,0.283268376,0.014281514,0,0,0,0.526676984,0,1.086437001,0.292644415,0.516784878,1.19531822,0.257706893,0.412293512,0,1.336078472,0.130098963,1.572704825,0,0,0,0,0.777178849,0.739958587,0.133856932,1.336150371,0,0,0.68473245,0.17227423,0,0.331043013,9.54E-06,0,0,0.000387761,0,0,0,0.00014483,0,0,0,0,0,0,0,0,0,0,0,0.000872601,0.00099542,0,0,0,0.061988461,0.001879468,0,0.00288815,0,0.001836907,0.004029412,0,0.00032706,0.018010185,3.62E-05,0,0.001508401,0,0.002435775,0,0,0,0,0,0.011348981,0.120935543,0,0,0,0,0.184042545,0,0.119571561,0,0,0,0,0,0,0,0,0,0.00065846,0,0,0,0,0,0,0,0,0,0,0,0,0.000357009,0,7.75E-05,0,0,0,0,0,0,0,0,0,0,0.000429639,0,0,0,6.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628707,0,0,0,0,0.000521607,3.29E-05,0.000544034,0.000344686,0,0,0
0,0,0,0.00047171,0,0,0.000540858,0,0,0.0035606,0.08131334,0.03042707,0,0,0.001538363,0,0,0,0,0,0,0,0,0,0.009248734,0,0,0.001111617,0.091467937,0.233263847,0.031506478,0,0,0,0,0.018700572,0.186851042,0.094001526,0,0,0,0.047782715,0.016933933,0.794799525,0.054661131,0.039655541,0.109353049,0.045594123,0,0.11702773,0.004335057,0.010712643,0,0.791387767,0.022868171,0,0,0,0,0.315962648,0.056889314,0.323864962,0.13983248,0.033337863,0.645285749,0.281938216,0.024108334,0,0.171431114,0.048322845,0.227616882,0,0.007241094,0,0,0.079609453,0.732931937,0.095302568,0.100375691,0.001042086,0,0.158276337,0.014311875,0.00247458,0.0227364,0,0.242514476,0,0,0,0,0,0,0,0,9.82E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17E-05,0,0,0,0.000154147,0,0,0.000289314,0.001053335,0,0,0,0,0,0,0,0,0,0,0.014226842,0.038767444,0.002015503,0,0.019212813,0,0,0,0,0.000204739,0,0,0,0,0,0,0,0,0,8.92E-05,0,0,0,7.56E-05,0,0,5.62E-06,0,0.000134465,5.54E-06,0,0,0,2.37E-06,0,0,0,0,0,0,6.44E-05,3.14E-05,0,0,0,0,0,0,1.40E-05,0,0,0,0,0,0,0,0,0,0,0,1.39E-05,0,0,0,7.59E-05,9.38E-05,0,0,0,0,3.61E-06,0,6.78E-05,0,0,0
0,0,0,0,0,0,0,0,0.005432726,0,0,0,0,0,0,0,0.002929017,0,0,0,0,0,0,0.004287919,0.000737261,0,0,0,0,0.000770496,0,0.003655896,0,0,0,0,0,0.004342239,0,0.000134704,0.014830343,0.001689642,0,0.017609224,0,8.66E-05,0.007158573,0.000801712,0.013246299,0,0,0,0,0.132699654,0.072671176,0,0,0,0.32313524,0.067231621,0,0.001066718,0.002779265,0,0.018112847,0.004716739,0.00341294,0,0,0,0,0,0.042000747,0.000560673,0.003047901,0,0.00181619,0.000921757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001598171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826978,0,0.000925131,0.007910845,5.13E-05,0.000101463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06E-05,0,2.03E-05,0,0,0,0,0,0,0,0,0,0,0,3.91E-05,0,0.000711049,3.07E-05,0,6.07E-05,2.28E-06,0,0,0,0,0,0,0,0,6.49E-06,0,0,0,0,0,0,0,0,0,0,0,1.53E-06,5.05E-05,0.000136913,3.94E-06,2.35E-05,0,0.000191682,9.38E-05,0.000201797,0,0,0,0
0.000952506,0,0.039602906,0,0,0,0,0.011907757,0.251177372,0,0,0.000424259,0,0,0,0,0,0,0,0,0.00118013,0.024749447,0,0.012161583,0,0,0,0.006436247,0,0.007517734,0,0,0.002330049,0,0,0,0.000377665,0.01878137,0.00799341,0.002766322,0,0,0,0,0.001270582,0.000317493,0,0,0,8.463549025,0.304206151,2.37819831,0.929281728,0,0,0.036458657,0.020265206,0.051182702,1.003666449,0,0,0.001304169,0,0.001526593,0,0,0,0,0,0,0.000445173,1.067059523,0,0,0,0.003087215,0,0,0,0,0,0.008943651,0.004149475,0,0.096083793,0,0,0.023640055,0.004477992,0,0,0,0,0,0,0,0.001097697,0,0,0,0.01360108,0.009600223,0,0,0.001583571,0.000567338,0,0,0,0.004591615,0.006741945,0.001560608,0,0,0.002430204,0,0.007963033,0,0,0,0.000254022,0.001038145,0,0.000492662,0,0.000301185,0.007097135,0.000120568,0,0,0,0.001528007,0.005282982,0,7.88E-08,0,0,0.02670543,0.027220707,0,0,0.002230857,0,0.000583633,0.00221325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001544843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000411248,0.001640487,0,0.000604806,0.000510499,0,0,2.64E-05,0,0.00205426,0,0.003678004,0,0,0.000587881,0,0,0.001721162,0,0,0,1.62E-05,0,0,0,0.000489998,0.003358908,0,0.000164567,0.000596406,0.005941634,0,0.002897532,0.000688824,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009819225,0,0.011471761,0,0,0,0,0,0,0,0,0,0,0,0.002005634,0,0.000496326,0,0.013403916,0.010645197,0.001070767,0,0,0,0,0,0.003130024,2.330801148,0.137871464,1.16278458,0.24720636,0.019203452,0.046542588,0.002077589,0,0,0,0.778726202,0,0,0,0,0,0,0.000194204,0,0,0,0.001275247,0.296584241,0.42195007,5.40E-05,0.064911812,0.0001752,0,0,0,0,0,0,0.00078062,0.034096712,0.036633224,0.047498132,0,0,0,0,0,0,0,0,0,0.000646314,0,0.000637852,0,0.007585905,0,0,0,0.003292144,0,0,0.011267606,0.043527629,0,0,0,0,0,0,0,0,0,0,0.000315356,0.010489,5.64E-05,0,0,0,0,0.000652415,0,0,0,0,0,0,0,0,0,0,0,0,0.005376635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23E-05,0,0,0,0,0,0,1.48E-05,0,0.00011021,0.00020981,0.000193878,8.26E-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338824,0,0,0.001335299,0,0,0,0,0,0,0,0,0,0,0,0.003630355,0.000173779,0,0,0.000548458,0,0.001438759,0.001078562,0.002596631,0.000401221,0.002357535,0.470247246,0.086067691,0.511744749,1.728899542,0.018039853,0.046244056,0,0,5.93E-05,0,0,0,0,0.001189539,0,0.008000071,0.006283118,0.00039334,0,0.043609142,0,0.015816065,0,0,0.000266286,0,0.000861826,0,0.000342781,0.007373443,0,0,0.008204431,0.001526344,0.017924836,0.037210078,0.001819624,0.008714953,0,0,0,0,0,0,0.000400463,2.21E-05,0.00015389,0.001514507,0.01227046,0,0.001088175,0,0,0,0,0,0,0.000185206,0.012378984,0,0,0,0,0,0,0,0,0,0.000162,0,0.001082938,0.00030948,0,0.000350237,0.000277289,0.001103889,0.000593239,0.006084834,0.000168945,0.00019611,0,0.004880685,0,0,0.0013315,0,0.002389547,0,0.003672704,0.007960456,0.000228426,0,0.002050146,0,0,0,0,0,0.001243325,0,0,0,0.002196287,0,0,0,0,0,0,0,0,7.94E-06,3.83E-05,0,0,0,0,0,0,0,0,0,0,0,0.000204685,0,0,5.78E-05,4.35E-05,0,0.000120566,0,0,0,0,0,0,0,0,0,1.80E-06,9.22E-05,0,0,0,0,0,0,3.53E-05,0,0,0,0.000124546,0.00014381,1.87E-05,4.27E-05,0.000137653,0.000402872,0.000204098,0.000578001,4.41E-05,1.85E-06,0,0
0.001863297,0.032788176,0.13313113,0,0.086659422,0.026761517,0,0.021101239,0.057244972,0.020950905,0.004825591,0.008965381,0.063134392,0.076341284,0.079227693,0.078876988,0.064534737,0.03494525,0.144523576,0.019509692,0.01967168,0.064526453,0.0545007,0.046072578,0.094537867,0.023434693,0.030525626,0.044065302,0.032323406,0.079992797,0.081995784,0.020923186,0.0451074,0.034929851,0.102140828,0.211546301,0.253804776,0.338314305,0.055467612,0.001629197,0.247233964,0.257072594,0.037597972,1.107646477,0.028724089,0.029059606,0.198404936,0.057009711,0.180050472,0.861025173,0.038393218,0.136253648,0.581787545,1.696756538,0.331715986,0.061247689,0.014953651,0.072031113,0.152424582,0.649691903,0.065205322,0.28444101,0.083096055,0.111198228,0.367611402,0.125405541,0.020826814,0.552678809,0.492017268,0.037592718,0.383286949,0.002599624,0.04255414,0.0001992,0.007676598,0.055387085,0.126557291,0.032013134,0.043754788,0,0.000277702,0.169013421,0.017205232,0.018079075,0.045549023,0.005513743,0.044259608,0,0,0,0,0,0,0,0,0,0,0.007623886,0,0,0,0,0,0,0.000869026,0.001287772,0,0,0,0.002801382,0,0.000158463,0.001096954,0.001668923,0,0,0,0,0.000531867,0.000857542,0,0,0,0,0,0.000149403,0,0,2.97E-05,0,0,0.001528589,0.000579298,0,0,0,0,0,0.013568123,0,0,0,0,0,0,0,0.000441093,0,0,0,0,0,0.000463498,0,5.87E-05,0,0,0,0,0,0.000104122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71E-05,7.32E-05,0,0.000148969,0,0,0,0,0,0,0,3.91E-05,0,0,0,0,7.33E-07,1.07E-05,0,5.84E-06,2.39E-05,1.28E-05,0,0,0,0,0.000333716,3.79E-06,8.71E-05,0.000556074,0.001938904,0.000412371,0.001444491,0.000174315,4.57E-06,3.93E-06,2.50E-06
0,0,0,0,0,0,0,0,0,0,0.002271007,0,0,0,0,0,0.01290394,0.036537464,0.08091645,0.026566084,0.047653773,0,0,0,0,0,0,0,0,0,0,0.036430051,0.076996268,0.00479536,0,0.132746333,0,0.114895463,0,0,0,0,0,0,0,0,0,0,0,0.737296891,0.017928626,0.313397475,0.592258068,0,0.139693669,0.182709219,0.010430107,0.089525889,0,0.228320307,0.010877515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016971255,0,0,0,0,0.003993399,0,0,0,0,0,0.018276496,0,0,0,0.000966145,0.000196288,0,0,0,0,0.000598932,0.000309739,0.004364546,0,0.004249343,0.019191436,0.000410189,0,0.016314659,0,0,0.015204712,0.100028965,0,0,0.000128705,0.001517185,0.001887187,0,0,9.06E-05,0.001614235,0,0.01361379,0.000781119,0.000201171,0,0,0,0,0,0,0,0,0,0,0.001193553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000737843,4.00E-06,0,0,0,0,0,0,0,6.22E-07,0,9.55E-06,0,8.39E-06,0,0,0,0,0,0,1.36E-06,0,0,0,0,4.01E-05,0,0,0,0,0,0,8.74E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173488,0.000331649,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00049901,0,0,0,0,0.003206577,0.017096152,0.003965444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061563727,0,6.09E-05,0,0,0,0,0,0,0,0,0,0,0.028323111,0,0,0.128453466,0.772590108,0,0.044006433,0,0,0,0.000146403,0,0,0,0,0,0,0,0,0,0,0.00160529,0,0,0.006828019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046254579,0,0,0,0,0,0,0,0,0,0,0.003352188,0.001044921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000379814,0,0,0,0,0,1.83E-05,0,0,0,0,0,0,0,0,0,0.000115266,0.000417454,5.46E-05,0,0,0,0,0,0,0.000146018,0,0,2.38E-05,0,0,0,0,0,4.35E-06,0,0,0.000155,0,0,5.79E-09,0,0.00019719,0,2.57E-06,0,0,0,0.000440212,0.000467433,6.72E-07,0,0
0,0,0,0.000662432,0.017068865,0.00199831,0.00075261,0.003461508,0,0.001300272,0,0,0.000321835,0,0,0,0.018790794,0,0.041150797,0.031015099,0.082982501,0,0,0,0,0,0,0,0.001325986,0,0,0.034670006,0.141170815,0.581502331,0,0.074483306,0.015559157,1.335240847,0.000450707,0,0.001132368,0.000459659,0.000291071,0.000775944,3.62E-05,1.43E-05,8.34E-05,6.66E-06,0.001026204,0.096073414,0.015193258,0,0.002801046,0.795814757,0.490176233,0.126646936,0.187413583,0.536754672,0.327546206,0.094908024,0,0,0.00047192,0,0.00182673,0,0,0,0.0055365,0.000283607,0.001860221,0.010793737,0.009705356,6.13E-05,0.025431412,0.000931526,0.006046463,1.33E-05,0.002811637,0.010867364,0.00455932,0.02778819,0.001025514,0.004999935,0.003815169,0.010614713,0.045601491,0.045278478,0.045078567,0.026043524,0.011986732,0.004160984,0.002769736,0.011670445,0.005618147,0.004785309,0.01410418,0.015340918,0.011198503,0,0.011373085,0.092969451,0.014063658,0.072454125,0.009241957,0.005577959,0.034821374,0.737728367,0.008826297,0.078229659,0.004764023,0.004229627,0.002242804,0.014537303,0.012822963,0.024664406,0.028641771,0.047422593,0.167329706,0,0,0.002038453,0.003016075,0,0.003313761,0.004831175,0.000754976,0,0,0.000116044,0.012247761,0.019291643,0.016981939,0,0.002145372,0,0.010785386,0.202999615,0.002500066,0.001059113,0.014739909,0.003316088,0,0,0,0.0213982,0.024538041,0.027723843,0.007070139,0.497618896,0.36725948,0.175612407,0.015117608,0,0.00210888,0.014216298,0.000939107,0.017040304,0.018045176,0,0.001425051,9.01E-05,0,0.011023065,0.001153985,0.004609679,0,0,0.003394168,0,0.001343091,0,0,0,0,0,0,0,0,0,6.37E-05,0.00066351,0.001030192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000213793,0.000258034,0,2.56E-05,0,0,0.00025328,1.14E-05,8.25E-05,0,0,0
0,0,0,0.000167492,0,0,0,0,0,0,0.008141147,0,0,0.050695913,0.050407839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084020604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451727885,0,0.292520647,0,0,0,0,0,0,0,0,0.025836663,0,0,0.003539,0,0,0,0.088148581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035493644,0,0,0.013297829,0,0,0,0,0,0.000560773,0,0,0,0,0,0,0,0.000227153,0,0,0,0,0,0,0,1.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001114197,8.65E-06,9.16E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000181014,0.002105365,0,0,0,0,0,0,0,0,0.001240267,0,0,0,0,0.01093775,0,0.009725298,0.355167361,0.017523375,0.016185643,0,0.052947988,0.042359468,0.13978525,0.004378865,0.033075116,0.011744239,0.002111263,0.000793018,0.004062038,0,0,1.177628347,0,0.011499982,0.173048239,0.103373694,0.004584229,0,0.259080341,0.248380507,0.07260743,0.043912494,0.012088957,0.003508092,0.017087485,0.00148952,0.066077591,1.993291228,0.127489926,0.287729872,0,0.867314566,0.147984058,0.151432247,0.313893813,0.302377599,0.570860826,1.135439786,0.005562007,0.023578059,0.029177321,0.000401344,0.087169194,0.027398879,0,0.223717496,2.811655177,0.004272127,0.170685894,0.136207253,1.06093036,0.001156691,0.072285782,0.025664742,0.015248107,0.004239424,0.063192217,0.002249038,1.12E-05,0.239941576,0.009949189,0.107245853,0.147807013,0.050360663,0.154915021,0.009501046,0.026751434,0.00090983,0,0,0.01577276,0,0.006416984,0,0,0,0,0.019902715,0.055512489,0.004903744,0,0.027488152,0.136938178,0.036371478,0.00697133,0.087516664,0.006873054,0.002903184,0.028388578,0.007318598,0.015524289,0.151346693,0.035071784,0.010303913,0.005340786,0,0.016500999,0,0.00012617,0.002550364,0.011440188,0.000244713,0.057312126,0.022681183,0.065083455,0.000472988,0.000168086,0.003367168,0.15311314,0.220612971,0.081598814,0.002805,0.023493588,0.007682089,0.194626973,0.741248921,0.148638594,0.042617909,0,0.089129914,0.002341937,0,0,0,0,0.022758774,0,0,0,0.124441402,0,3.37E-05,0,0,0,0,0,0,0.002375359,0.000315477,0,0,0,0,0,0,0,0,0,0,0,0.000270613,0,0,0.000110502,0.000307927,2.66E-05,1.91E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000384885,0,0,0.000137477,0,0,0,0,0.000428774,0,0.000129989,0.000145165,0.000180837,0.000231811,0.00075536,0.00014439,9.55E-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000788337,0,0,0.005182402,0,0,0,0,0.00860949,0.001763835,0.055662105,0,0,0,0,0,0,0,0,0.32041362,0,0.015008691,0,0.032520688,0,0.000770746,0.030295622,0,0,0,0.000753495,0,0.033405873,0,0.019811862,0.217445693,0,0,0,0.295071855,0.128803501,0.302260145,0.161950851,0.579296768,0,0.579260938,0,0,0,0.013715107,0.052143355,0.068216311,0.019584515,0,1.160827234,0,0,0,0.600366614,0.002314805,0.057598808,0,0,0.004025517,0.027308908,0,0,0.010682222,0,0.125047586,0.02454035,0.032718592,0.081879887,0.004940157,0.007832867,0,0,0,0.005539625,0,0.000491771,0,0.00032498,0.002922812,0,0,0,0,0,0.106401612,0.069439226,0.017041849,0.032104903,0.021618634,0.000725661,0.004939967,0.005573908,0.03558072,0.019007927,0.140703065,0.015211063,0.005690815,0,0.000335856,0.021377587,0,0,0.001457154,0.023448524,0.003806505,0.040906682,0.009774102,0.067020947,0.002257167,0.000499203,0.017578709,0.188991217,0.154612535,0.014598902,0.007124617,0.010812338,0.024740671,0.058894269,0.266855981,0.06316604,0.025888842,0,0.038437703,0,0,0,0,0,0.000279726,0,0,0,0.018893339,0,0.001637134,0,0.000633261,0,0,0,0,0.002607602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.01E-05,0,0,0,0,3.79E-07,4.15E-06,2.45E-05,8.58E-05,4.53E-05,6.36E-05,0,4.59E-06,3.64E-05,0,3.78E-06,8.19E-05,0,7.75E-08,0,0,0,0,0,0,0.000129362,0,0,0,0,0,0,0,0,0,0
